418,,Whole Foods Market/MBK-Mountainbrook,3100 Cahaba Village Plaza,,Birmingham,AL,35243
56,,Central Market/North Lamar #061,4001 N. Lamar Blvd.,,Austin,TX,78756
57,,Central Market/Plano,320 Coit Rd.,,Plano,TX,75075
58,,Central Market/Southlake #055,1425 E. Southlake Blvd,,Southlake,TX,76092
59,,Central Market/Westgate #420,4477 S. Lamar Blvd. Suite 1000,,Austin,TX,78745
252,,White Rock Coffee,10105 E . Northwest Hwy.,,Dallas,TX,75238
326,,Whole Foods Market - Fairview,105 Stacy Road,,Fairview,TX,75069
332,,Whole Foods Market - Montrose,701 Waugh Drive,,Houston,TX,77019
337,,Whole Foods Market - Park Lane,8190 Park Lane,,Dallas,TX,75231
359,,Whole Foods Market/BEL-Bellaire,4004 Belaire Blvd,,Houston,TX,77025
384,,Whole Foods Market/DLS-Dallas,2218 Lower Greenville Avenue,,Dallas,TX,75206
391,,Whole Foods Market/Forest,11700 Preston Lane,,Dallas,TX,75230
401,,Whole Foods Market/GWY-Gateway,9607 Research Blvd. #300,,Austin,TX,78759
406,,Whole Foods Market/HPK-Highland Park,4100 Lomo Alto,,Highland Park,TX,75219
410,,Whole Foods Market/KIR-Kirby,2955 Kirby Drive,,Houston,TX,77098
435,,Whole Foods Market/PKY-ArlingtonTEXAS,801 E. Lamar Blvd.,,Arlington,TX,76011
437,,Whole Foods Market/PLN-Plano,2201 East Preston Road Suite C,,Plano,TX,75093
446,,Whole Foods Market/QRY-Quarry,255 East Basse Road Suite 130,,San Antonio,TX,78209
454,,Whole Foods Market/RIC-Richardson,60 Dal-Rich Village,,Richardson,TX,75080
464,,Whole Foods Market/SIXth Street & Lamar,525 North Lamar Blvd.,,Austin,TX,78703
488,,Whole Foods Market/WIL-Wilcrest,11145 Westheimer Road,,Houston,TX,77042
495,,Whole Foods Market/WWY-Woodway,6401 Woodway #149,,Houston,TX,77057
507,,A Healthy Store,1200 Central Blvd.,,Brownsville,TX,78520
564,,El Huesode Fraile,837 E. Elizabeth Street,D,Brownsville,TX,78520
565,,Hubble and Hudson Market and Bistro,27640 Commerce Oaks Drive,,Oak Ridge North,TX,77385
566,,Morning Star Wellness,505 E. Boydstun,Suite 3,Rockwall,TX,75087
567,,Trianon Coffee,3201 Bee Cave Road 163,,Austin,TX,75422
570,,Central Market/Preston,10720 Preston Road,#1900,Dallas,TX,75230
571,,Morning Glory Natural,3500 North Street,Suite 5,Nacogdoches,TX,75965
594,,Whole Foods Market,18403 Blanco Road,,San Antonio,TX,78258
614,,Whole Foods Market-Addison,5100 Belt Line Road,,Addison,TX,75254
649,,Oliver & Co,320 E. Wallace St,,San Saba,TX,76877
653,,Smoke Restaurant- Plano,2408 Preston Rd,Suite 704A,Plano,TX,75093
654,,Savor Coffee Bar and Eatery,1101 E Bardin Rd,#101,Arlington,TX,76018
661,,The Flag Store of Hyde Park,4429 Duval St,,Austin,TX,78751
668,,Levure Bakery and Patisserie,26400 Kuykendahl,Suite A160,Tomball,TX,77375
675,,Red Horn Coffee House and Brewing Co.,13010 W Parmer Ln,#800,Cedar Park,TX,78613
680,,SWEET,801 Town and Country Boulevard,Suite A120,Houston,TX,77024
681,,Tout Suite,2001 Commerce St,,Houston,TX,77002
683,,Magic Cup Inc,901 N Jupiter Rd,#150,Richardson,TX,75081
690,,Daylight Donuts,2625 S Loop Hwy 35,Ste 181,Alvin,TX,77511
693,,Teasters Tea Co.,4601 S Loop 289,,Lubbock,TX,79424
707,,Fang's Cafe,24914 Kuykendahl Rd,,Tomball,TX,77375
718,,JT Pastries LLC,6968 Wilcrest Dr,Suite D,Houston,TX,77072
719,,Herbal Roots,205 County Rd 306G,,Seminole,TX,79360
722,,Barbazzar,702 West Bay Area Blvd,,Webster,TX,77598
294,,Whole Foods Market,1748 West Redstone Center Drive,,Park City,UT,84098
295,,Whole Foods Market,645 E. 400 South,,Salt Lake City,UT,84102
296,,Whole Foods Market,1131 E. Wilmington Ave.,,Salt Lake City,UT,84106
297,,Whole Foods Market,6930 S. Highland Drive,,Cottonwood Heights,UT,84121
343,,Whole Foods Market - Trolley Square,544 South 700 East,,Salt Lake City,UT,84102
86,,Global Exchange at Busboy's and Poets: Shirlington,4251 South Campbell Ave,,Arlington,VA,22206
96,,Health Hut Nutrition,1505 Enterprise Drive,,Lynchburg,VA,24502
199,,Wegmans/07-Dulles,45131 Columbia Place,,Sterling,VA,20166
204,,Wegmans/16-Fairfax,11620 Monument Drive,,Fairfax,VA,22030
325,,Whole Foods Market - Charlottesville,1797 Hydraulic Road,,Charlotesville,VA,22901
341,,Whole Foods Market - Short Pump,11173 West Broad Street,,Glen Allen,VA,23060
351,,Whole Foods Market/Alexandria,1700 Duke Street,,Alexandria,VA,22314
356,,Whole Foods Market/ARL-Arlington,2700 Wilson Blvd.,,Arlington,VA,22201
373,,Whole Foods Market/Charlottesville,300 Shoppers World Court,,Charlottesville,VA,22901
389,,Whole Foods Market/Fair Lakes,4501 Market Commons Drive,,Fairfax,VA,22033
478,,Whole Foods Market/Vienna,143 Maple Avenue East,,Vienna,VA,22180
620,,Ellwood Thompson,4 N. Thompson St.,,Richmond,VA,23221
10,,All the Tea & China tea room and gifts,115 S. 2nd St.,,Ilwaco,WA,98624
131,,Poverty Bay Coffee Company,1108 A South 322nd Place,,Federal Way,WA,98003
143,,Sage Mountain Natural Foods,11734 Hwy 2,,Leavenworth,WA,98826
164,,Tea Lady,420 Steele Street SE,,Olympia,WA,98501
176,,The T(ea) Gallery,700 5th Avenue/ Level 6 North,,Seattle,WA,98104
179,,Town & Country/Bainbridge Island,343 Winslow Way East,,Bainbridge Island,WA,98110
180,,Town & Country/Ballard Market,1400 NW 56th,,Seattle,WA,98107
181,,Town & Country/Central Market (Poulsbo),20148 10th Avenue NE,,Poulsbo,WA,98370
182,,Town & Country/Greenwood Market,8500 3rd Avenue NW,,Seattle,WA,98117
183,,Town & Country/Mill Creek Central Market,15605 Main Street,,Mill Creek,WA,98012
184,,Town & Country/Shoreline Central Market,15505 Westminster Way North,,Shoreline,WA,98133
191,,Village Yarn & Tea Shop,19500 Ballinger Way,,Shoreline,WA,98155
253,,Whole Foods Interbay,2001 15th Avenue W,,Seattle,WA,98119
362,,Whole Foods Market/BLV-Bellevue,888 116th Avenue NE,,Bellevue,WA,98004
451,,Whole Foods Market/Redmond,17991 NE Redmond Way,,Redmond,WA,98052
455,,Whole Foods Market/RSQ-Seattle,1026 NE 64th Street,,Seattle,WA,98115
486,,Whole Foods Market/Westlake,2210 Westlake Avenue,,SEATTLE,WA,98121
516,,Community Food Co-op,1220 N. Forest Street,,Bellingham,WA,98225
637,,Seattle Coffee Gear,6911 216th St. SW Suite A,,Lynnwood,WA,98036
638,,Seattle Coffee Gear,10692 NE 8th St.,,Bellevue,WA,98004
640,,Seattle Coffee Gear,400 Pine St. Suite 112,,Seattle,WA,98101
641,,Seattle Coffee Gear,3000 184th Street SW Suite 951,,Lynnwood,WA,98037
646,,Giraffe,9905 SW 174th St,,Vashon,WA,98070
11,,Anaba Tea Room,2107 East Capitol Drive,,Shorewood,WI,53211
22,,Anodyne Bayview,2920 S. Kinnickinnec Avenue,,Milwaukee,WI,53207
24,,Art Bar,722 East Burleigh Street,,Milwaukee,WI,53212
26,,Back to Bliss,120 Dehne Dr.,,Colby,WI,54421
27,,Barriques Coffee Trader,1901 Cayuga Street,,Middleton,WI,53562
28,,Barriques Coffee Trader,8410 Old Sauk Road,,Middleton,WI,53562
29,,Barriques Coffee Trader,127 West Washington,,Madison,WI,53703
30,,Barriques Coffee Trader,1831 Monroe Street,,Madison,WI,53711
31,,Barriques Coffee Trader,5957 McKee Road,,Fitchburg,WI,53719
35,,Beans & Barley,1901 East North Avenue,,Milwaukee,WI,53202
36,,Beans'n Cream Coffeehouse,5550 Eastpark Blvd,,Madison,WI,53718
38,,Bella Caffe,189 North Milwaukee Street,,Milwaukee,WI,53202
40,,Bluffland Bloom & View,119 S. 4th Street,,La Crosse,WI,54601
41,,Body Awareness Center,1234 North Prospect Avenue,,Milwaukee,WI,53202
44,,Bremen Cafe,901 East Clarke Street,,Milwaukee,WI,53212
45,,Brewed,1208 East Brady Street,,Milwaukee,WI,53202
46,,Brocach,1850 North Water Street,,Milwaukee,WI,53202
47,,Buckley's Kiskeam Inn,801 North Cass Street,,Milwaukee,WI,53202
48,,Cafe Centraal,2306 South Kinnickinnic Avenue,,Milwaukee,WI,53207
50,,Cafe Lulu,2265 South Howell Avenue,,Milwaukee,WI,53207
51,,Carrot Tree Coffee,1146 Mountain Bay Drive,,Pulaski,WI,54162
60,,Coffee Corner Bistro,102 Main St,,Kewaskum,WI,53040
61,,Coffee With A Conscience,1555 North Rivercenter Drive,,Milwaukee,WI,53212
62,,Comet Cafe,1947 North Farwell,,Milwaukee,WI,53202
63,,Community Bark,326 W Brown Deer Road,,Bayside,WI,53217
64,,Coquette Cafe,316 North Milwaukee Street,,Milwaukee,WI,53202
74,,Espresso Christoph,825 North Jefferson Street,,Milwaukee,WI,53202
75,,Family Natural Health Foods,910 W Grand Ave,,Wisconsin Rapids,WI,54495
76,,Fava Tea,1656 N. Casaloma Drive,,Appleton,WI,54913
78,,Fixx Coffeehouse,3558 East Sivyer Avenue,,St. Francis,WI,53235
79,,Four Corners of the World,5401 West Vliet Street,,Milwaukee,WI,53208
83,,Fuel Cafe,818 East Center Street,,Milwaukee,WI,53212
84,,Gaglianos Market,627 Genesee Street,,Delafield,WI,53018
89,,Good Harvest Market,1850 Meadow Lane,,Pewaukee,WI,53072
90,,Gooseberries Fresh Food Market,690 West State Street,,Burlington,WI,53105
91,,Grasch Foods Inc.,13950 West North Avenue,,Brookfield,WI,53005
93,,Groppi's,1441 East Russell Avenue,,Milwaukee,WI,53207
94,,Halo,1221 East Brady Street,,Milwaukee,WI,53202
95,,Hartland Market,212 E Capitol Dr,,Hartland,WI,53029
98,,Hi Fi Cafe,2640 South Kinnickinnic Avenue,,Milwaukee,WI,53207
99,,Honeypie,2643 South Kinnickinnic Avenue,,Milwaukee,WI,53207
100,,Hotch-a-do,1813 East Kenilworth Place,,Milwaukee,WI,53202
101,,Hotel Metro,411 East Mason Street,,Milwaukee,WI,53202
102,,Jacques's French Cafe,1022 South 1st Street,,Milwaukee,WI,53204
108,,Kate Leahy Sage Hollow,658 DePere Rd,,Denmark,WI,54208
110,,Last Drop,3801 N Oakland Ave,,Milwaukee,WI,53211
111,,Latte Da Inc.,4117 W. Portage St.,,Milwaukee,WI,53209
116,,Marquette University/Brew Bayou*,1926 West Wisconsin Avenue Room 250,,Milwaukee,WI,53233
117,,Marquette University/Natural Market,1442 W. Wisconsin Ave.,,Milwaukee,WI,53233
119,,Milwaukee Art Museum Cafe,700 North Art Museum Drive,,Milwaukee,WI,53202
121,,Nessun Dorma,2778 North Weil Street,,Milwaukee,WI,53212
122,,Orange Tree Imports,1721 Monroe Street,,Madison,WI,53711
123,,Outpost Co-op,100 East Capitol Drive,,Milwaukee,WI,53203
124,,Outpost Co-op,2826 S. Kinnickinnic,,Milwaukee,WI,53207
125,,Outpost Co-op,7000 West State Street,,Wauwatosa,WI,53213
126,,Outpost Co-op,7590 W Mequon Road,,Mequon,WI,53902
127,,Paradise Tea and Chocolate,120 S Albany,,Spring Green,WI,53556
135,,Richardson's Furniture Emporium,202 Pine Street,,Sheboygan Falls,WI,53085
136,,Riverwest Food Co-op,733 E. Clarke Street,,Milwaukee,WI,53212
137,,Roast Coffee Company,2132 East Locust Street,,Milwaukee,WI,53211
138,,Rochambo,1317 East Brady Street,,Milwaukee,WI,53202
139,,Root Note,115 S 4th Street,,La Crosse,WI,54601
140,,Roots Restaurant and Cellar,1818 North Hubbard Street,,Milwaukee,WI,53212
142,,Ruby G's Espresso Bar & Cafe,2043 West Wells Street,,Milwaukee,WI,53233
147,,Sanford Restaurant,1547 North Jackson Street,,Milwaukee,WI,53202
148,,Sendik's - Brookfield,18985 W. Capitol Drive,,Brookfield,WI,53045
149,,Sendik's - Grafton,2195 First Ave.,,Grafton,WI,53024
150,,Sendik's- Mequon,10930 N. Port Washington Road,,Mequon,WI,53092
151,,Sendik's- Oakland,4027 North Oakland Avenue,,Milwaukee,WI,53211
152,,Sendik's- Tosa,8616 West North Avenue,,Wauwatosa,WI,53226
153,,Sendik's- WFB,500 East Silver Spring Drive,,Whitefish Bay,WI,53217
156,,Sherman Perk Coffee Shop,4924 West Roosevelt Drive,,Milwaukee,WI,53216
159,,Stone Creek Coffee,422 North Fifth Street,,Milwaukee,WI,53203
169,,Tenuta's,2995 South Clement Avenue,,Milwaukee,WI,53207
175,,The National (MKE),839 West National Avenue,,Milwaukee,WI,53204
187,,Transfer Pizza,101 West Mitchell Street,,Milwaukee,WI,53204
188,,UWM-Bookstore,2200 East Kenwood Boulevard,,Milwaukee,WI,53211
192,,Volcano,540 North Main Street,,West Bend,WI,53090
193,,Waterhouse Foods,110 E Lake St,,Lake Mills,WI,53551
417,,Whole Foods Market/MAD-Madison,3313 University Avenue,,Madison,WI,53705
421,,Whole Foods Market/Milwaukee,2305 North Prospect Ave.,,Milwaukee,WI,53211
500,,Wild Flour Bakery & Cafe,2800 W. Lincoln Avenue,,Milwaukee,WI,53215
501,,Willy Street Co-op,1221 Williamson St,,Madison,WI,53703
502,,Willy Street Cooperative Grocery West,6825 University Ave,,Middleton,WI,53562
506,,Globally Sound Fair Trade Imports & USA Made,604 W. College Ave.,,Appleton,WI,54911
510,,Verduras Tea House & Cafe,181 N Broadway,,Milwaukee,WI,53202
511,,Cafe Benelux,346 N. Broadway,,Milwaukee,WI,53202
512,,Health Hut - Brookfield,19035 W. Bluemound Rd.,,Brookfield,WI,53045
513,,Health Hut - Hales Corners,5610 S. 108th Street,,Hales Corners,WI,53130
514,,Health Hut,2225 S. 108th Street,,Milwaukee,WI,53227
518,,Community Pharmacy,341 State Street,,Madison,WI,53703
526,,Menomonie Market Food Co-op,521 E. 2nd Street,,Menomonie,WI,54751
528,,Odd Duck,2352 S. Kinnickinnic Ave.,,Milwaukee,WI,53207
550,,The Essential Cafe & Bistro,21 S. Wisconsin,,Elkhorn,WI,53121
568,,Coffee Mill,441 Mill Street,,Fontana,WI,53125
569,,Weeds,W62N588 Washington Ave,,Cedarburg,WI,53012
597,,Back to Bliss,105 W 3rd Street,,Marshfield,WI,54441
624,,Luna Cafe,330 Main Ave.,,De Pere,WI,54115
644,,Greens N Grains LLC,7821 Hwy 42,,Egg Harbor,WI,54209
642,,Cafe De Arts Roastery,136 E St Paul Ave,,Waukesha,WI,53188
643,,Java's Cafe,16 Gibbs St.,,Rochester,NY,15604
644,,Gunshow,924 Garrett St,,Atlanta,GA,30316
645,,Aurora Coffee,468 Moreland Ave NE,,Atlanta,GA,30307
645,,Bantam and Biddy -Lenox,3393 Peachtree Rd NE,,Atlanta,GA,30326
647,,Bantam and Biddy -Crescent,1050 Crescent Ave NE,,Atlanta,GA,30309
648,,Big City Bread Cafe,393 N Finley St,,Athens,GA,30601
649,,Cafe Campesino,725 Spring St,,Americus,GA,31709
650,,Canvas Cafe and Bakery,724 Cherokee St NE,,Marietta,GA,30060
651,,City Coffee,1718 Bull St,,Savannah,GA,31401
652,,Doc Chey's Noodle House - Virginia Highland / Morningside,1424 North Highland Avenue,,Atlanta,GA,30306
653,,Doc Chey's Noodle House - Grant Park,563 Memorial Drive,,Atlanta,GA,30312
654,,Doc Chey's Dragon Bowl,1556 North Decatur Road,,Atlanta,GA,30307
655,,Doc Chey's Noodle House -Ashville,37 Biltmore Ave.,,Asheville,NC,28801
656,,Mae's Bakery,Lenox Village Apartments,2770 Lenox Rd NE,Atlanta,GA,30324
657,,Ebrik Coffee Room,16 Park Pl SE,,Atlanta,GA,30303
658,,Empire State South,999 Peachtree St NE Suite 140,,Atlanta,GA,30309
659,,Goldberg's Bagel and Deli -Avalon,3180 Avalon Blvd,,Alpharetta,GA,30009
660,,Health unlimited -Atlana,2968 N Druid Hills Rd NE,,Atlanta,GA,30329
661,,Hendershots,237 Prince Ave,,Athens,GA,30601
662,,Seabear Oyster Bar,297 Prince Ave,Suite 10,Athens,GA,30601
663,,The National,232 W Hancock Ave,,Athens,GA,30601
664,,Jittery Joes -St. Mary's Hospital,1230 Baxter St.,,Athens,GA,30606
665,,Jittery Joes -UGA School of Law,225 Herty Drive,,Athens,GA,30602
666,,Land of a Thousand Hills Coffee,352 S Atlanta St,,Roswell,GA,30075
667,,Leon's Full Service,131 E Ponce De Leon Ave,,Decatur,GA,30030
668,,Local Three Kitchen and Bar,3290 Northside Pkwy NW,,Atlanta,GA,30327
669,,Metro Acupuncture,6255 Barfield Rd NE,#175,Atlanta,GA,30328
670,,Muss and Turners,1675 Cumberland Pkwy SE,#309,Smyrna,GA,30080
671,,Midtown Coffee House,1342 13th Street,,Columbus,GA,31901
672,,Speakeasy,269 E Broad St.,,Athens,GA,30601
673,,Taproom Coffee,1963 Hosea L Williams Dr NE,R106,Atlanta,GA,30317
674,,Taste and See Coffee Shop and Gallery,"546 Poplar St, Macon, GA 31201",,Macon,GA,31201
675,,The Bishop,124 N Avondale Rd,,Avondale Estates,GA,30002
676,,The Coffee Fox,102 W Broughton St,,Savannah,GA,31401
677,,The Foxy Loxy Cafe,1919 Bull Street,,Savannah,GA,31401
678,,The Florence,1 W Victory Drive,#B,Savannah,GA,31405
679,,The Iberian Pig,121 Sycamore St,,Decatur,GA,30030
680,,Cooks and Soldiers,691 14th St NW,,Atlanta,GA,30318
681,,The Thirsty Monkey,1951 Commerce Drive,,Kingsland,GA,31548
682,,Three Blind Mice,1066 Killian Hill Rd SW,#101,Lilburn,GA,30047
683,,Two Story Coffee,1680 S Lumpkin Street,,Athens,GA,30606
684,,White Oak Kitchen & Cocktails,270 Peachtree St NE,,Atlanta,GA,30303
685,,Woodfire Grill,1782 Cheshire Bridge Rd NE,,Atlanta,GA,30324
686,,Java Monkey,425 Church St,,Decatur,GA,30030
687,,Advanced Health,2225 E Randol Mill Rd,#630,Arlington,TX,76011
688,,Bouldin Creek Coffeehouse Cafe,1900 S 1st St,,Austin,TX,78704
689,,Dichotomy Coffee and Spirits,508 Austin Ave,,Waco,TX,76701
690,,Down House,1801 Yale Street,,Houston,TX,77008
691,,Franks Hot Dofs Cold Beer,407 Colorado St,,Austin,TX,78701
692,,Roots Coffeehouse,9101 TX-26,#101,North Richland Hills,TX,76180
693,,roots Coffeehouse - Highland Village,2570 FM407,#140,Highland Village,TX,75077
694,,Revolucion Coffee & Juice,"Collection Shopping Center, 7959 Broadway Street",#507,San Antonio,TX,78209
695,,The Coffee House,1320 Apryl Drive,,Aledo,TX,76008
696,,The Queen Vic,2712 Richmond Ave,,Houston,TX,77098
697,,Ice Valley Cafe,8608 Hwy 6 N,,Houston,TX,77095
698,,Eatsie Boys,4100 Montrose Blvd,,Central Houston,TX,77006
699,,The Stellar Cafe,235 N LBJ Drive,,San Marcos,TX,78666
700,,Zeds Restaurant,501 W Canyon Ridge Drive,,Austin,TX,78753
701,,Craft and Social,305 E Franklin Ave,,El Paso,TX,79901
702,,Sawyer & Co Diner,4827 E Cesar Chavez St,,Austin,TX,78702
703,,Oporto Cafe,3833 Richmond Avenue,,Houston,TX,77027
704,,Copacetic Coffee,1211 Hixson Pike,,Chattanooga,TN,37405
705,,Edgehill Cafe,1201 Villa Pl.,,Nashville,TN,37212
706,,K Brew,1328 N Broadway,,Knoxville,TN,37917
707,,Muddy's Bake Shop,5101 Sanderlin,#114,Memphis,TN,38117
708,,Old City Java,109 S Central Street,,Knoxville,TN,37902
709,,The Camp House,149 E ML King Blvd,,Chattanooga,TN,37402
710,,Alabama Biscuit Company,4133 White Oak Drive,,Birmingham,AL,35243
711,,Fairhope Health Foods,280 Eastern Shore Shopping Center,,Fairhope,AL,36532
712,,Grounded Coffee,12120 County Line Rd,,Madison,AL,35756
713,,House of Lulu,1911 Cahaba Rd,,Birmingham,AL,35223
714,,Octane Coffee (Birmingham/ Homewood),2821 Central Avenue,,Birmingham,AL,35209
715,,Octane Coffee (Birmingham/Arrington Blvd),2221 Richard Arrington Jr Blvd,,Birmingham,AL,35203
716,,Ollie Irene,2713 Culver Rd,,Mountain Brook,AL,35223
717,,Urban Standard,2320 2nd Ave N,,Birmingham,AL,35203
718,,Amavida Coffee - Seaside,2236 E. Co Hwy 30A,,Seaside,FL,32459
719,,Amavida Coffee - Rosemary Beach,104 North Barrett Square,Unit 1A Lofts West,Rosemary Beach,FL,32461
720,,Amavida Coffee - St. Andrews,2997 W. 10th St.,,Panama City,FL,32401
721,,Cafe Bleu - Delray Beach,44 E Atlantic Ave,,Delray Beach,FL,33444
722,,Sweet Marlays Coffee,214 S Beach Street,,Daytona Beach,FL,32114
723,,Tony and Adas Coffee,2110 Chiquita Blvd S,,Cape Coral,FL,33991
724,,Vespr Craft Coffee and Allures,626 N Alafaya Trail,#105,Orlando,FL,32828
725,,Perq Coffee Bar,1821 Hillview Street,,Sarasota,FL,34239
726,,D.I.G. Bistro,7700 N Wickham Rd,,Melbourne,FL,32940
727,,For The Health Of It,2217 County Rd 30A,,Santa Rosa Beach,FL,32459
728,,Food and Thought,2132 Tamiami Trail N,,Naples,FL,34102
729,,Sunseed Food Co-Op,6615 N Atlantic Avenue,,Cape Canaveral,FL,32920
730,,Kapow Noodle Bar,Mizner Park 431 Plaza Real,,Boca Raton,FL,33432
731,,Constant Coffee and Tea,615 Scenic Hwy,,Pensacola,FL,32503
732,,Casa Di Mazzaro,3001 22nd Ave N,,St. Petersburg,FL,33713
733,,Natures Healthy Harvest,2330 N Wickham Rd,#14,Melbourne,FL,32935
734,,Atlantic Acupuncture,721 Ridgewood Ave,,Daytona Beach,FL,32117
735,,Green Bar Kitchen,1075 SE 17th Street,,Fort Lauderdale,FL,33316
736,,KaraBoo Bakery,10859 Emerald Coast Pkwy,,Destin,FL,32541
737,,Main Street Provisions,415 E. Main Street,,Bartow,FL,33830
738,,Truly Organic Pizza,1016 Immokalee Rd,,Naples,FL,34110
